Id,WnvPresent
15535,0.008783345812611951
15536,0.014946401006625126
15537,0.003917447422721291
15538,0.003917447422721291
15539,0.003917447422721291
15540,0.003917447422721291
15541,0.00422198104680241
15542,0.02074836744839985
15543,0.013534898454971378
15544,0.021841877229845187
15545,0.006052754544083786
15546,0.006052754544083786
15547,0.006052754544083786
15548,0.006052754544083786
15549,0.006138669630080223
15550,0.013625267209751542
15551,0.008865825722040527
15552,0.015085874198168318
15553,0.00395441645932309
15554,0.00395441645932309
15555,0.00395441645932309
15556,0.00395441645932309
15557,0.0042619016007056035
15558,0.013280898859512951
15559,0.008640694906925287
15560,0.014705140457936952
15561,0.0038535166657627062
15562,0.0038535166657627062
15563,0.0038535166657627062
15564,0.0038535166657627062
15565,0.004153188815624932
15566,0.016935070026210544
15567,0.01103241274668908
15568,0.017831265564848583
15569,0.004926743467451244
15570,0.004926743467451244
15571,0.004926743467451244
15572,0.004926743467451244
15573,0.005047595536516051
15574,0.020609145061432934
15575,0.013443414253374268
15576,0.02280110656478692
15577,0.005947491436424811
15578,0.005947491436424811
15579,0.005947491436424811
15580,0.005947491436424811
15581,0.00647779962172663
15582,0.018877227396124994
15583,0.01230611211051841
15584,0.020888913220096058
15585,0.00544084107558932
15586,0.00544084107558932
15587,0.00544084107558932
15588,0.00544084107558932
15589,0.005926243094703481
15590,0.018877227396124994
15591,0.01230611211051841
15592,0.020888913220096058
15593,0.00544084107558932
15594,0.00544084107558932
15595,0.00544084107558932
15596,0.00544084107558932
15597,0.005926243094703481
15598,0.0629001436451508
15599,0.04165538222100393
15600,0.07734507695585653
15601,0.01872733735806579
15602,0.01872733735806579
15603,0.01872733735806579
15604,0.01872733735806579
15605,0.024453862436883373
15606,0.11710581201667056
15607,0.07090979788400024
15608,0.15555598637770313
15609,0.03397108875708166
15610,0.03397108875708166
15611,0.03397108875708166
15612,0.03397108875708166
15613,0.04818612971361151
15614,0.12523134628758956
15615,0.11658524501651946
15616,0.13699430816162075
15617,0.05477126543702084
15618,0.05477126543702084
15619,0.05477126543702084
15620,0.05477126543702084
15621,0.042062363492518844
15622,0.11290199738450592
15623,0.10500494752996781
15624,0.1236705910926814
15625,0.04949485448425053
15626,0.04949485448425053
15627,0.04949485448425053
15628,0.04949485448425053
15629,0.03793916462262498
15630,0.05768856842353635
15631,0.03813240910336163
15632,0.06356827778334977
15633,0.017291008854728288
15634,0.017291008854728288
15635,0.017291008854728288
15636,0.017291008854728288
15637,0.019894967133698347
15638,0.09955984027548669
15639,0.09249871265355347
15640,0.10921252833189184
15641,0.04328023752920658
15642,0.04328023752920658
15643,0.04328023752920658
15644,0.04328023752920658
15645,0.03501979816321781
15646,0.11871220668530294
15647,0.11045935971260014
15648,0.12995379495414922
15649,0.05223411615465314
15650,0.05223411615465314
15651,0.05223411615465314
15652,0.05223411615465314
15653,0.03967636168540055
15654,0.1171823057490231
15655,0.109022659738878
15656,0.14220142181033174
15657,0.05098697041638244
15658,0.05098697041638244
15659,0.05098697041638244
15660,0.05098697041638244
15661,0.044272074112245235
15662,0.1258281100369084
15663,0.11714632511707337
15664,0.13763830617497985
15665,0.055053397594609914
15666,0.055053397594609914
15667,0.055053397594609914
15668,0.055053397594609914
15669,0.0426950139232595
15670,0.016688879300114017
15671,0.01087108200069487
15672,0.018471750449426713
15673,0.004802485625701459
15674,0.004802485625701459
15675,0.004802485625701459
15676,0.004802485625701459
15677,0.005178666111299967
15678,0.1045765156037892
15679,0.09719799486336701
15680,0.13179006482618566
15681,0.04560469312378292
15682,0.04560469312378292
15683,0.04560469312378292
15684,0.04560469312378292
15685,0.04069055529853602
15686,0.09148201495388399
15687,0.08493975146862702
15688,0.10043888709300972
15689,0.03956802370424868
15690,0.03956802370424868
15691,0.03956802370424868
15692,0.03956802370424868
15693,0.03025558009620479
15694,0.04869256650901696
15695,0.01934529913906426
15696,0.058731623701650366
15697,0.009007426142641294
15698,0.009007426142641294
15699,0.009007426142641294
15700,0.009007426142641294
15701,0.016457734192341658
15702,0.025730379600333714
15703,0.010075960653962945
15704,0.03193017669742505
15705,0.004667921755584949
15706,0.004667921755584949
15707,0.004667921755584949
15708,0.004667921755584949
15709,0.009376720012037388
15710,0.09376121661471455
15711,0.07812775730555722
15712,0.1315356299586672
15713,0.0375811207418333
15714,0.0375811207418333
15715,0.0375811207418333
15716,0.0375811207418333
15717,0.03996083040029812
15718,0.10268074864759177
15719,0.09040136181801896
15720,0.1250422374752904
15721,0.044266469528378295
15722,0.044266469528378295
15723,0.044266469528378295
15724,0.044266469528378295
15725,0.03840083784265012
15726,0.13221149398091442
15727,0.12315132109987288
15728,0.14452178017470724
15729,0.05867720905019308
15730,0.05867720905019308
15731,0.05867720905019308
15732,0.05867720905019308
15733,0.04464341601428622
15734,0.06189204350656897
15735,0.05419588731096979
15736,0.08807486805364206
15737,0.0260095433046178
15738,0.0260095433046178
15739,0.0260095433046178
15740,0.0260095433046178
15741,0.031596916990232364
15742,0.105164250956985
15743,0.09774878873707342
15744,0.11529073512562305
15745,0.04540862338022477
15746,0.04540862338022477
15747,0.04540862338022477
15748,0.04540862338022477
15749,0.038017554603460256
15750,0.10300594957441082
15751,0.09572639536993323
15752,0.11295083946940888
15753,0.044415823584499
15754,0.044415823584499
15755,0.044415823584499
15756,0.044415823584499
15757,0.03718005685272764
15758,0.016543591361302123
15759,0.010775886868824006
15760,0.020576560401116935
15761,0.004760175813897717
15762,0.004760175813897717
15763,0.004760175813897717
15764,0.004760175813897717
15765,0.005777678442819423
15766,0.008620116682150432
15767,0.005599099701846151
15768,0.010238068771999561
15769,0.0024928100027786187
15770,0.0024928100027786187
15771,0.0024928100027786187
15772,0.0024928100027786187
15773,0.0031456992268307326
15774,0.020023635316566292
15775,0.013058769844629866
15776,0.022154731472003846
15777,0.005838273909239584
15778,0.005838273909239584
15779,0.005838273909239584
15780,0.005838273909239584
15781,0.006291185200502036
15782,0.05489224496201968
15783,0.02189439618227493
15784,0.05985789807958404
15785,0.010208499690467504
15786,0.010208499690467504
15787,0.010208499690467504
15788,0.010208499690467504
15789,0.016787796551023474
15790,0.029477958408842403
15791,0.012456663609978071
15792,0.04257058127703399
15793,0.005844037409560781
15794,0.005844037409560781
15795,0.005844037409560781
15796,0.005844037409560781
15797,0.013192877176707469
15798,0.03682667802846829
15799,0.01475458493427867
15800,0.05042362637425131
15801,0.006852786119443579
15802,0.006852786119443579
15803,0.006852786119443579
15804,0.006852786119443579
15805,0.015010104984008293
15806,0.029926974228789906
15807,0.01958625577982743
15808,0.03307649811046509
15809,0.008788701742356674
15810,0.008788701742356674
15811,0.008788701742356674
15812,0.008788701742356674
15813,0.010005357910031546
15814,0.01358693607777796
15815,0.008840764028010139
15816,0.015043496697918117
15817,0.003943182979268695
15818,0.003943182979268695
15819,0.003943182979268695
15820,0.003943182979268695
15821,0.004546310381214193
15822,0.018840348342509406
15823,0.01228190985982187
15824,0.020848187595112994
15825,0.00548856900555166
15826,0.00548856900555166
15827,0.00548856900555166
15828,0.00548856900555166
15829,0.006326568729852093
15830,0.015788058487814983
15831,0.010281006907095606
15832,0.017476405427328184
15833,0.0045892585005178005
15834,0.0045892585005178005
15835,0.0045892585005178005
15836,0.0045892585005178005
15837,0.005290681135888949
15838,0.025100851882384215
15839,0.016399520558732613
15840,0.02775700595573273
15841,0.007267442484361119
15842,0.007267442484361119
15843,0.007267442484361119
15844,0.007267442484361119
15845,0.007914507070699456
15846,0.024154544667937657
15847,0.015775946884268147
15848,0.02671330507176379
15849,0.007063813932239018
15850,0.007063813932239018
15851,0.007063813932239018
15852,0.007063813932239018
15853,0.007611070145658298
15854,0.03963289458550487
15855,0.02602845761272151
15856,0.04167932191544263
15857,0.011597725362697682
15858,0.011597725362697682
15859,0.011597725362697682
15860,0.011597725362697682
15861,0.01188731665331585
15862,0.020511859702682662
15863,0.013379492593130269
15864,0.022693713819776865
15865,0.005982736617584233
15866,0.005982736617584233
15867,0.005982736617584233
15868,0.005982736617584233
15869,0.006446782108876723
15870,0.021330522815517065
15871,0.01391753563657021
15872,0.02359736050539454
15873,0.006225203262890211
15874,0.006225203262890211
15875,0.006225203262890211
15876,0.006225203262890211
15877,0.007102898360264717
15878,0.042663191401867966
15879,0.028048951060242324
15880,0.047088016491039233
15881,0.012512405164301011
15882,0.012512405164301011
15883,0.012512405164301011
15884,0.012512405164301011
15885,0.01348432375339848
15886,0.02311604628586255
15887,0.015092106023883537
15888,0.025567677919334487
15889,0.0067550264971445225
15890,0.0067550264971445225
15891,0.0067550264971445225
15892,0.0067550264971445225
15893,0.007352419474170445
15894,0.03359975607371289
15895,0.019613495199324107
15896,0.048431716949962816
15897,0.009133636621730286
15898,0.009133636621730286
15899,0.009133636621730286
15900,0.009133636621730286
15901,0.013794672679265131
15902,0.018681531087891015
15903,0.012177691671598228
15904,0.024145694982185117
15905,0.005383672670310295
15906,0.005383672670310295
15907,0.005383672670310295
15908,0.005383672670310295
15909,0.007566520921707808
15910,0.025841382431998672
15911,0.015926533693355654
15912,0.03206704560017882
15913,0.007485888000957202
15914,0.007485888000957202
15915,0.007485888000957202
15916,0.007485888000957202
15917,0.009172520520482725
15918,0.025100233831868726
15919,0.025100233831868726
15920,0.016399113154432154
15921,0.027756324365605416
15922,0.0073454102667479555
15923,0.0073454102667479555
15924,0.0073454102667479555
15925,0.0073454102667479555
15926,0.007834987492319583
15927,0.028697128601566094
15928,0.01143961604068377
15929,0.042166271552830904
15930,0.00530358790691915
15931,0.00530358790691915
15932,0.00530358790691915
15933,0.00530358790691915
15934,0.012475862341674976
15935,0.0500973562259114
15936,0.02023860200556137
15937,0.06179603116772964
15938,0.009427949122610899
15939,0.009427949122610899
15940,0.009427949122610899
15941,0.009427949122610899
15942,0.017357113718088926
15943,0.04254369669432115
15944,0.017105959419392688
15945,0.06107427406064701
15946,0.007955052672795986
15947,0.007955052672795986
15948,0.007955052672795986
15949,0.007955052672795986
15950,0.017144903520515356
15951,0.018047709520079093
15952,0.013308571595047709
15953,0.019972795820774453
15954,0.005887387103942507
15955,0.005887387103942507
15956,0.005887387103942507
15957,0.005887387103942507
15958,0.005526311139256897
15959,0.014240802447191189
15960,0.01049063836685242
15961,0.019669006904139023
15962,0.004633423327118413
15963,0.004633423327118413
15964,0.004633423327118413
15965,0.004633423327118413
15966,0.0058202976971580105
15967,0.026342984374036652
15968,0.015571354783517819
15969,0.033970474297707165
15970,0.0068972072975022015
15971,0.0068972072975022015
15972,0.0068972072975022015
15973,0.0068972072975022015
15974,0.009497473752857437
15975,0.02322636991288991
15976,0.014300123567972752
15977,0.028840680329867252
15978,0.006715550457809897
15979,0.006715550457809897
15980,0.006715550457809897
15981,0.006715550457809897
15982,0.008147598878922845
15983,0.02300033204767823
15984,0.015015940597339317
15985,0.025440010907614743
15986,0.006649101259148186
15987,0.006649101259148186
15988,0.006649101259148186
15989,0.006649101259148186
15990,0.0072415127647847905
15991,0.02763333176253024
15992,0.01807037644660294
15993,0.030549073549888457
15994,0.008101594119689266
15995,0.008101594119689266
15996,0.008101594119689266
15997,0.008101594119689266
15998,0.008641132840958632
15999,0.02020193881985264
16000,0.013175887506572304
16001,0.02235157881956825
16002,0.005891021039486876
16003,0.005891021039486876
16004,0.005891021039486876
16005,0.005891021039486876
16006,0.006347998126296502
16007,0.020511859702682662
16008,0.013379492593130269
16009,0.022693713819776865
16010,0.005982736617584233
16011,0.005982736617584233
16012,0.005982736617584233
16013,0.005982736617584233
16014,0.006446782108876723
16015,0.031180377581269465
16016,0.020415683147331772
16017,0.03280527132564759
16018,0.009067821101575712
16019,0.009067821101575712
16020,0.009067821101575712
16021,0.009067821101575712
16022,0.009294835588459303
16023,0.018267128722221204
16024,0.011224891643883102
16025,0.022710556210736792
16026,0.00526266762173958
16027,0.00526266762173958
16028,0.00526266762173958
16029,0.00526266762173958
16030,0.006900863637071109
16031,0.025690000898486134
16032,0.015832290417428733
16033,0.03188038701687375
16034,0.007441213515326404
16035,0.007441213515326404
16036,0.007441213515326404
16037,0.007441213515326404
16038,0.009117872971959595
16039,0.018642109311936005
16040,0.012151824349216907
16041,0.020629266180176725
16042,0.005430040520312945
16043,0.005430040520312945
16044,0.005430040520312945
16045,0.005430040520312945
16046,0.005851469003127573
16047,0.024274477788934486
16048,0.015854954173490022
16049,0.026845593541467615
16050,0.007023952588661477
16051,0.007023952588661477
16052,0.007023952588661477
16053,0.007023952588661477
16054,0.0076495048399007025
16055,0.02648820500132379
16056,0.01731448252897232
16057,0.029286757530687435
16058,0.00767688416170125
16059,0.00767688416170125
16060,0.00767688416170125
16061,0.00767688416170125
16062,0.008360096830636446
16063,0.012680811057295393
16064,0.008248518664785692
16065,0.016419190212292944
16066,0.003677810583122249
16067,0.003677810583122249
16068,0.003677810583122249
16069,0.003677810583122249
16070,0.005474281313076643
16071,0.012332466883959578
16072,0.008020941225343893
16073,0.01596981315429844
16074,0.003575884736132595
16075,0.003575884736132595
16076,0.003575884736132595
16077,0.003575884736132595
16078,0.005322834548241551
16079,0.024643806438160432
16080,0.014330275357172326
16081,0.030590011466110213
16082,0.006654180255873227
16083,0.006654180255873227
16084,0.006654180255873227
16085,0.006654180255873227
16086,0.00859758092128131
16087,0.018859252694784518
16088,0.012294315952450991
16089,0.02086906375621081
16090,0.005435589481896654
16091,0.005435589481896654
16092,0.005435589481896654
16093,0.005435589481896654
16094,0.005920525771656017
16095,0.027311456845144157
16096,0.017857845765080697
16097,0.03387897077680404
16098,0.007920237865464313
16099,0.007920237865464313
16100,0.007920237865464313
16101,0.007920237865464313
16102,0.009703776204676998
16103,0.027615494619998095
16104,0.027615494619998095
16105,0.018058597491305176
16106,0.029060185104915207
16107,0.00801018557036294
16108,0.00801018557036294
16109,0.00801018557036294
16110,0.00801018557036294
16111,0.008210941366307642
16112,0.02238910038811527
16113,0.014613719586556922
16114,0.026522281407885324
16115,0.006539152510060606
16116,0.006539152510060606
16117,0.006539152510060606
16118,0.006539152510060606
16119,0.007555742779526894
16120,0.02648820500132379
16121,0.01731448252897232
16122,0.029286757530687435
16123,0.00767688416170125
16124,0.00767688416170125
16125,0.00767688416170125
16126,0.00767688416170125
16127,0.008360096830636446
16128,0.02941077356612008
16129,0.01924488032847055
16130,0.03250779280361639
16131,0.00854212292622743
16132,0.00854212292622743
16133,0.00854212292622743
16134,0.00854212292622743
16135,0.009301616669315092
16136,0.02072384113794757
16137,0.009858397265013343
16138,0.02018136249609996
16139,0.004352627251539017
16140,0.004352627251539017
16141,0.004352627251539017
16142,0.004352627251539017
16143,0.007185704894182608
16144,0.04880457312841777
16145,0.02011298574312694
16146,0.0665185155681964
16147,0.00947499261107396
16148,0.00947499261107396
16149,0.00947499261107396
16150,0.00947499261107396
16151,0.019059900681097513
16152,0.04731134982467655
16153,0.019079743202191284
16154,0.06777156391910617
16155,0.008882494422697966
16156,0.008882494422697966
16157,0.008882494422697966
16158,0.008882494422697966
16159,0.0191230934702951
16160,0.036903526779345136
16161,0.015663728387783755
16162,0.05311371976386492
16163,0.007278635947417845
16164,0.007278635947417845
16165,0.007278635947417845
16166,0.007278635947417845
16167,0.014819823622530625
16168,0.039526941484564926
16169,0.017816814855165525
16170,0.056821504368632494
16171,0.007901856302024836
16172,0.007901856302024836
16173,0.007901856302024836
16174,0.007901856302024836
16175,0.016161583790552672
16176,0.017864143265071113
16177,0.011641495625772874
16178,0.019770043412427975
16179,0.005145066025220157
16180,0.005145066025220157
16181,0.005145066025220157
16182,0.005145066025220157
16183,0.0056042293057069
16184,0.020478729325368407
16185,0.011887055721055714
16186,0.025446178533151464
16187,0.005512366332509216
16188,0.005512366332509216
16189,0.005512366332509216
16190,0.005512366332509216
16191,0.007620404380508812
16192,0.019719986437101916
16193,0.012859353886278214
16194,0.02181948508528747
16195,0.005687220324333127
16196,0.005687220324333127
16197,0.005687220324333127
16198,0.005687220324333127
16199,0.006194466046611584
16200,0.01950496191361518
16201,0.012718166377311716
16202,0.02158207187462835
16203,0.00562432961040394
16204,0.00562432961040394
16205,0.00562432961040394
16206,0.00562432961040394
16207,0.006126000640620045
16208,0.018032180412734237
16209,0.011751700475692512
16210,0.01995564394042744
16211,0.0051940952649735285
16212,0.0051940952649735285
16213,0.0051940952649735285
16214,0.0051940952649735285
16215,0.00565760919931882
16216,0.01718585197724029
16217,0.011196781118504683
16218,0.019020787681238494
16219,0.005000605396549296
16220,0.005000605396549296
16221,0.005000605396549296
16222,0.005000605396549296
16223,0.00538888576428836
16224,0.023282180300844838
16225,0.015201469708421329
16226,0.0257509672411366
16227,0.006804393611335608
16228,0.006804393611335608
16229,0.006804393611335608
16230,0.006804393611335608
16231,0.007763111189382768
16232,0.01974350347554619
16233,0.012874796744227304
16234,0.021845450081580734
16235,0.005694099816140093
16236,0.005694099816140093
16237,0.005694099816140093
16238,0.005694099816140093
16239,0.006201955296174668
16240,0.012175664372096232
16241,0.00791851857410151
16242,0.014451246677386936
16243,0.0035300208271282314
16244,0.0035300208271282314
16245,0.0035300208271282314
16246,0.0035300208271282314
16247,0.004453352040486931
16248,0.01559759461013099
16249,0.010156293395992387
16250,0.019163250954998663
16251,0.004533272363982704
16252,0.004533272363982704
16253,0.004533272363982704
16254,0.004533272363982704
16255,0.005808297735720671
16256,0.03565941383335414
16257,0.014276551515813439
16258,0.04414323719592663
16259,0.006629040361087029
16260,0.006629040361087029
16261,0.006629040361087029
16262,0.006629040361087029
16263,0.013079802230459209
16264,0.0711157507158166
16265,0.029113676884106366
16266,0.09610945599616116
16267,0.013628255655180397
16268,0.013628255655180397
16269,0.013628255655180397
16270,0.013628255655180397
16271,0.029610394320178327
16272,0.009560012283296683
16273,0.007033689347863942
16274,0.012389906736761089
16275,0.0031340209531138044
16276,0.0031340209531138044
16277,0.0031340209531138044
16278,0.0031340209531138044
16279,0.004020376304755643
16280,0.02682367038774607
16281,0.015858689986107927
16282,0.0296565860545668
16283,0.007025622457056962
16284,0.007025622457056962
16285,0.007025622457056962
16286,0.007025622457056962
16287,0.008264807109566074
16288,0.026654464760035506
16289,0.017424191757126305
16290,0.02805032976228888
16291,0.007809051504806154
16292,0.007809051504806154
16293,0.007809051504806154
16294,0.007809051504806154
16295,0.008000037612479527
16296,0.028204932790011145
16297,0.01642615534393736
16298,0.0349795720790171
16299,0.0076360874180976205
16300,0.0076360874180976205
16301,0.0076360874180976205
16302,0.0076360874180976205
16303,0.009863413544910582
16304,0.02648820500132379
16305,0.01731448252897232
16306,0.029286757530687435
16307,0.00767688416170125
16308,0.00767688416170125
16309,0.00767688416170125
16310,0.00767688416170125
16311,0.008360096830636446
16312,0.0566215918715749
16313,0.0243196476057303
16314,0.06973195671967533
16315,0.011482774906225226
16316,0.011482774906225226
16317,0.011482774906225226
16318,0.011482774906225226
16319,0.021404137471525336
16320,0.011735493454786972
16321,0.00814365459089132
16322,0.014613769514045964
16323,0.003811754082635381
16324,0.003811754082635381
16325,0.003811754082635381
16326,0.003811754082635381
16327,0.004308747679503715
16328,0.020400758033953283
16329,0.01330649828176876
16330,0.02257106655454129
16331,0.005886463023463718
16332,0.005886463023463718
16333,0.005886463023463718
16334,0.005886463023463718
16335,0.006411364705998598
16336,0.031180377581269465
16337,0.020415683147331772
16338,0.03280527132564759
16339,0.009067821101575712
16340,0.009067821101575712
16341,0.009067821101575712
16342,0.009067821101575712
16343,0.009294835588459303
16344,0.0532904125692629
16345,0.02421127451005028
16346,0.06568316734854991
16347,0.010776879641004669
16348,0.010776879641004669
16349,0.010776879641004669
16350,0.010776879641004669
16351,0.02010073565372302
16352,0.019719986437101916
16353,0.012859353886278214
16354,0.02181948508528747
16355,0.005687220324333127
16356,0.005687220324333127
16357,0.005687220324333127
16358,0.005687220324333127
16359,0.006194466046611584
16360,0.017864143265071113
16361,0.011641495625772874
16362,0.019770043412427975
16363,0.005145066025220157
16364,0.005145066025220157
16365,0.005145066025220157
16366,0.005145066025220157
16367,0.0056042293057069
16368,0.02300033204767823
16369,0.015015940597339317
16370,0.025440010907614743
16371,0.006649101259148186
16372,0.006649101259148186
16373,0.006649101259148186
16374,0.006649101259148186
16375,0.0072415127647847905
16376,0.014125226795836658
16377,0.009192772057426293
16378,0.01563857893184201
16379,0.004057220685931663
16380,0.004057220685931663
16381,0.004057220685931663
16382,0.004057220685931663
16383,0.004728144095694988
16384,0.025700262842422203
16385,0.016794722424188818
16386,0.028417997210106752
16387,0.0074442416250815125
16388,0.0074442416250815125
16389,0.0074442416250815125
16390,0.0074442416250815125
16391,0.008025683074190796
16392,0.025700262842422203
16393,0.016794722424188818
16394,0.028417997210106752
16395,0.0074442416250815125
16396,0.0074442416250815125
16397,0.0074442416250815125
16398,0.0074442416250815125
16399,0.008025683074190796
16400,0.024285028816310093
16401,0.015861905103564253
16402,0.030147341569278386
16403,0.007027059585922346
16404,0.007027059585922346
16405,0.007027059585922346
16406,0.007027059585922346
16407,0.008524965227831352
16408,0.025487232699615586
16409,0.016654248719440903
16410,0.02818309133510983
16411,0.007381389663747184
16412,0.007381389663747184
16413,0.007381389663747184
16414,0.007381389663747184
16415,0.007957961344446525
16416,0.020768355555885354
16417,0.013548033550957118
16418,0.02297685321363284
16419,0.005994130417069079
16420,0.005994130417069079
16421,0.005994130417069079
16422,0.005994130417069079
16423,0.0064630466977024835
16424,0.0237561337039297
16425,0.015513537542388593
16426,0.02627382561779355
16427,0.00687137280136064
16428,0.00687137280136064
16429,0.00687137280136064
16430,0.00687137280136064
16431,0.007408403614003656
16432,0.02985451328690498
16433,0.017399181743922593
16434,0.03701028119887416
16435,0.008092705969495916
16436,0.008092705969495916
16437,0.008092705969495916
16438,0.008092705969495916
16439,0.010347329515152508
16440,0.025072185704494293
16441,0.015447783190827537
16442,0.031118454912586264
16443,0.00725899112759207
16444,0.00725899112759207
16445,0.00725899112759207
16446,0.00725899112759207
16447,0.0088058974418552
16448,0.020360076023281656
16449,0.013279771452309025
16450,0.022526156161600523
16451,0.005937813798639374
16452,0.005937813798639374
16453,0.005937813798639374
16454,0.005937813798639374
16455,0.006398532036000734
16456,0.01848152677427952
16457,0.012046462643601296
16458,0.020451923068423843
16459,0.005382642097229523
16460,0.005382642097229523
16461,0.005382642097229523
16462,0.005382642097229523
16463,0.005800413415911951
16464,0.020961159348683343
16465,0.013674743278993238
16466,0.023189674141718557
16467,0.006115771889108679
16468,0.006115771889108679
16469,0.006115771889108679
16470,0.006115771889108679
16471,0.006590206452317309
16472,0.022663103437693198
16473,0.014794005698745637
16474,0.025067929763569405
16475,0.006620493812228165
16476,0.006620493812228165
16477,0.006620493812228165
16478,0.006620493812228165
16479,0.007133801436025685
16480,0.02168010241345233
16481,0.014147382206897123
16482,0.023983180225114635
16483,0.00632882715944646
16484,0.00632882715944646
16485,0.00632882715944646
16486,0.00632882715944646
16487,0.006819676200818649
16488,0.01594220930574485
16489,0.01038195538135961
16490,0.017646745293784478
16491,0.0046345818055832325
16492,0.0046345818055832325
16493,0.0046345818055832325
16494,0.0046345818055832325
16495,0.0049946896283575605
16496,0.01810322109671195
16497,0.011798295481196094
16498,0.020034107817122455
16499,0.0052710227569842515
16500,0.0052710227569842515
16501,0.0052710227569842515
16502,0.0052710227569842515
16503,0.0056802999461170785
16504,0.034110131539717536
16505,0.022357312113009245
16506,0.0376827910360692
16507,0.010047780035875179
16508,0.010047780035875179
16509,0.010047780035875179
16510,0.010047780035875179
16511,0.010715527969056749
16512,0.03678831113150674
16513,0.02413576984134934
16514,0.040629680853401365
16515,0.010857926147983962
16516,0.010857926147983962
16517,0.010857926147983962
16518,0.010857926147983962
16519,0.011578884436573502
16520,0.019510957051699095
16521,0.012722102560078493
16522,0.021588691386072802
16523,0.00568668516486679
16524,0.00568668516486679
16525,0.00568668516486679
16526,0.00568668516486679
16527,0.006128038312810568
16528,0.028380184103047115
16529,0.018563702949221224
16530,0.03137218778125054
16531,0.008236590868683419
16532,0.008236590868683419
16533,0.008236590868683419
16534,0.008236590868683419
16535,0.008879366066579823
16536,0.03018406493247923
16537,0.017593737516166327
16538,0.03741577600699303
16539,0.008184064481384921
16540,0.008184064481384921
16541,0.008184064481384921
16542,0.008184064481384921
16543,0.010463871955571063
16544,0.017864143265071113
16545,0.011641495625772874
16546,0.019770043412427975
16547,0.005145066025220157
16548,0.005145066025220157
16549,0.005145066025220157
16550,0.005145066025220157
16551,0.0056042293057069
16552,0.028993744381650925
16553,0.018969180916883297
16554,0.030508275105947422
16555,0.008508856873585938
16556,0.008508856873585938
16557,0.008508856873585938
16558,0.008508856873585938
16559,0.008716807769575601
16560,0.024428709581916945
16561,0.01595656600030875
16562,0.027015709023211442
16563,0.0071454118182244335
16564,0.0071454118182244335
16565,0.0071454118182244335
16566,0.0071454118182244335
16567,0.007699102548801674
16568,0.0238482481535792
16569,0.01557420118584912
16570,0.025100944490695193
16571,0.00697269128997718
16572,0.00697269128997718
16573,0.00697269128997718
16574,0.00697269128997718
16575,0.007143369788174237
16576,0.02081919866644989
16577,0.013581445715288151
16578,0.023032975785859566
16579,0.006073728730430972
16580,0.006073728730430972
16581,0.006073728730430972
16582,0.006073728730430972
16583,0.006544923248906834
16584,0.021014437475144584
16585,0.013709760467564154
16586,0.023248482099575106
16587,0.006131552998818658
16588,0.006131552998818658
16589,0.006131552998818658
16590,0.006131552998818658
16591,0.006607203652294413
16592,0.023952304132108405
16593,0.015642733918160793
16594,0.025210325140391034
16595,0.007003643210936384
16596,0.007003643210936384
16597,0.007003643210936384
16598,0.007003643210936384
16599,0.00717507388018725
16600,0.026066520851452512
16601,0.01703628552014945
16602,0.02743246365286227
16603,0.00763353943042398
16604,0.00763353943042398
16605,0.00763353943042398
16606,0.00763353943042398
16607,0.007820266868970843
16608,0.022816405053868928
16609,0.014894889058902678
16610,0.02523707846000686
16611,0.006666017439854574
16612,0.006666017439854574
16613,0.006666017439854574
16614,0.006666017439854574
16615,0.007182829131701408
16616,0.026654464760035506
16617,0.017424191757126305
16618,0.02805032976228888
16619,0.007809051504806154
16620,0.007809051504806154
16621,0.007809051504806154
16622,0.007809051504806154
16623,0.008000037612479527
16624,0.020768355555885354
16625,0.013548033550957118
16626,0.02297685321363284
16627,0.005994130417069079
16628,0.005994130417069079
16629,0.005994130417069079
16630,0.005994130417069079
16631,0.0064630466977024835
16632,0.0222287788257882
16633,0.01450824889214187
16634,0.02458867761287962
16635,0.006491573975288924
16636,0.006491573975288924
16637,0.006491573975288924
16638,0.006491573975288924
16639,0.006924639346714171
16640,0.02625575145226021
16641,0.017161115998282416
16642,0.02763132902351902
16643,0.0076900118908622955
16644,0.0076900118908622955
16645,0.0076900118908622955
16646,0.0076900118908622955
16647,0.007878109761122572
16648,0.020041751912088762
16649,0.013070668952797453
16650,0.022174732569853778
16651,0.0058436326809194325
16652,0.0058436326809194325
16653,0.0058436326809194325
16654,0.0058436326809194325
16655,0.006297089644833207
16656,0.01204809775670828
16657,0.007835201057350295
16658,0.014300183521585842
16659,0.003492715890341673
16660,0.003492715890341673
16661,0.003492715890341673
16662,0.003492715890341673
16663,0.0044511918243390685
16664,0.02476295031153385
16665,0.01617681053490045
16666,0.027384352263343
16667,0.007244933573769693
16668,0.007244933573769693
16669,0.007244933573769693
16670,0.007244933573769693
16671,0.0078062755104636805
16672,0.02492035158628635
16673,0.01628054663712142
16674,0.02622785005981651
16675,0.00729181726279464
16676,0.00729181726279464
16677,0.00729181726279464
16678,0.00729181726279464
16679,0.007470248606116898
16680,0.029786262247803296
16681,0.017632175480611988
16682,0.03837144663362571
16683,0.007819149716443125
16684,0.007819149716443125
16685,0.007819149716443125
16686,0.007819149716443125
16687,0.010763224036055261
16688,0.02626973481705761
16689,0.017170341125138384
16690,0.029045894042510765
16691,0.007612353322315915
16692,0.007612353322315915
16693,0.007612353322315915
